order_id,customer_id,order_date,total_amount,status
13,10,2/20/2024,19.99,canceled
19,14,3/8/2024,44.98,canceled
4,1,1/28/2024,24.99,canceled
8,2,2/8/2024,22.99,canceled
1,1,1/20/2024,102.98,delivered
2,2,1/22/2024,89.99,delivered
12,9,2/18/2024,84.98,delivered
7,6,2/5/2024,34.99,delivered
11,3,2/15/2024,29.99,delivered
5,4,2/1/2024,149.99,delivered
15,11,2/25/2024,39.99,delivered
17,4,3/2/2024,24.99,delivered
18,13,3/5/2024,69.99,pending
9,7,2/10/2024,159.97,pending
14,1,2/22/2024,59.99,pending
10,8,2/12/2024,49.99,shipped
20,15,3/10/2024,89.99,shipped
16,12,2/28/2024,129.98,shipped
3,3,1/25/2024,45.98,shipped
6,5,2/3/2024,79.98,shipped
